product_name,product_id,admin_price,sale_price,quantity,order_date
Iphone,1,50000,550000,2,2/26/2021
Iphone,1,50000,550000,2,5/22/2023
Iphone,1,50000,550000,2,1/3/2020
Iphone,1,50000,550000,2,5/20/2021
Iphone,1,50000,550000,2,7/17/2021
Iphone,1,50000,550000,2,2/2/2021
Iphone,1,50000,550000,2,3/29/2022
Iphone,1,50000,550000,2,6/20/2021
Iphone,1,50000,550000,2,6/17/2023
Iphone,1,50000,550000,2,6/2/2020
Iphone,1,50000,550000,2,5/15/2023
Iphone,1,50000,550000,2,5/23/2021
Iphone,1,50000,550000,2,1/16/2023
Iphone,1,50000,550000,2,8/23/2022
Iphone,1,50000,550000,2,4/2/2021
Iphone,1,50000,550000,2,4/30/2023
Iphone,1,50000,550000,2,3/16/2022
Iphone,1,50000,550000,2,7/12/2021
Iphone,1,50000,550000,2,1/18/2020
Iphone,1,50000,550000,2,1/14/2022
Iphone,1,50000,550000,2,7/2/2021
Iphone,1,50000,550000,2,8/28/2021
Iphone,1,50000,550000,2,7/5/2021
Iphone,1,50000,550000,2,4/28/2021
Iphone,1,50000,550000,2,2/2/2022
Iphone,1,50000,550000,2,7/21/2023
Iphone,1,50000,550000,2,6/12/2023
Iphone,1,50000,550000,2,6/25/2023
Iphone,1,50000,550000,2,2/23/2022
Iphone,1,50000,550000,2,11/28/2022
Iphone,1,50000,550000,2,1/15/2021
Iphone,1,50000,550000,2,10/4/2022
Iphone,1,50000,550000,2,11/25/2022
Iphone,1,50000,550000,2,8/15/2021
Iphone,1,50000,550000,2,1/31/2021
Iphone,1,50000,550000,2,10/17/2020
Iphone,1,50000,550000,2,11/18/2022
Iphone,1,50000,550000,2,3/12/2021
Iphone,1,50000,550000,2,9/28/2020
Iphone,1,50000,550000,2,12/30/2021
Iphone,1,50000,550000,2,2/23/2020
Iphone,1,50000,550000,2,11/11/2020
Iphone,1,50000,550000,2,1/11/2020
Iphone,1,50000,550000,2,2/3/2023
Iphone,1,50000,550000,2,11/2/2020
Iphone,1,50000,550000,2,11/16/2020
Iphone,1,50000,550000,2,1/25/2022
Iphone,1,50000,550000,2,4/8/2020
Iphone,1,50000,550000,2,11/10/2020
Iphone,1,50000,550000,2,5/7/2020
Iphone,1,50000,550000,2,12/16/2023
Iphone,1,50000,550000,2,11/25/2022
Iphone,1,50000,550000,2,5/9/2021
Iphone,1,50000,550000,2,7/1/2022
Iphone,1,50000,550000,2,3/21/2021
Iphone,1,50000,550000,2,3/5/2021
Iphone,1,50000,550000,2,4/9/2022
Iphone,1,50000,550000,2,3/26/2022
Iphone,1,50000,550000,2,11/1/2020
Iphone,1,50000,550000,2,12/7/2021
Iphone,1,50000,550000,2,7/13/2023
Iphone,1,50000,550000,2,11/4/2023
Iphone,1,50000,550000,2,4/7/2021
Iphone,1,50000,550000,2,6/21/2022
Iphone,1,50000,550000,2,1/26/2022
Iphone,1,50000,550000,2,10/16/2023
Iphone,1,50000,550000,2,2/2/2021
Iphone,1,50000,550000,2,4/20/2020
Iphone,1,50000,550000,2,8/10/2021
Iphone,1,50000,550000,2,9/18/2023
Iphone,1,50000,550000,2,8/19/2020
Iphone,1,50000,550000,2,9/17/2021
Iphone,1,50000,550000,2,12/9/2021
Iphone,1,50000,550000,2,4/14/2023
Iphone,1,50000,550000,2,4/21/2023
Iphone,1,50000,550000,2,3/24/2021
Iphone,1,50000,550000,2,5/10/2022
Iphone,1,50000,550000,2,10/22/2021
Iphone,1,50000,550000,2,6/21/2021
Iphone,1,50000,550000,2,5/5/2022
Iphone,1,50000,550000,2,2/2/2023
Iphone,1,50000,550000,2,5/31/2023
Iphone,1,50000,550000,2,4/26/2021
Iphone,1,50000,550000,2,5/20/2020
Iphone,1,50000,550000,2,8/26/2023
Iphone,1,50000,550000,2,12/20/2020
Iphone,1,50000,550000,2,4/12/2022
Iphone,1,50000,550000,2,10/13/2023
Iphone,1,50000,550000,2,6/19/2021
Iphone,1,50000,550000,2,3/24/2021
Iphone,1,50000,550000,2,10/12/2023
Iphone,1,50000,550000,2,11/24/2021
Iphone,1,50000,550000,2,7/4/2020
Iphone,1,50000,550000,2,3/12/2023
Iphone,1,50000,550000,2,4/16/2020
Iphone,1,50000,550000,2,2/14/2020
Iphone,1,50000,550000,2,5/12/2023
Iphone,1,50000,550000,2,4/13/2022
Iphone,1,50000,550000,2,12/30/2021
Iphone,1,50000,550000,2,2/15/2020
Iphone,1,50000,550000,2,9/8/2021
Iphone,1,50000,550000,2,9/2/2023
Iphone,1,50000,550000,2,1/31/2022
Iphone,1,50000,550000,2,12/23/2020
Iphone,1,50000,550000,2,2/6/2023
Iphone,1,50000,550000,2,12/1/2021
Iphone,1,50000,550000,2,2/7/2023
Iphone,1,50000,550000,2,3/25/2023
Iphone,1,50000,550000,2,2/27/2021
Iphone,1,50000,550000,2,3/24/2020
Iphone,1,50000,550000,2,10/16/2021
Iphone,1,50000,550000,2,2/10/2021
Iphone,1,50000,550000,2,7/27/2021
Iphone,1,50000,550000,2,6/11/2021
Iphone,1,50000,550000,2,6/28/2022
Iphone,1,50000,550000,2,9/24/2023
Iphone,1,50000,550000,2,7/29/2021
Iphone,1,50000,550000,2,7/1/2020
Iphone,1,50000,550000,2,6/22/2023
Iphone,1,50000,550000,2,5/13/2022
Iphone,1,50000,550000,2,3/7/2021
Iphone,1,50000,550000,2,2/3/2020
Iphone,1,50000,550000,2,6/12/2022
Iphone,1,50000,550000,2,12/20/2021
Iphone,1,50000,550000,2,12/17/2023
Iphone,1,50000,550000,2,2/1/2022
Iphone,1,50000,550000,2,1/4/2021
Iphone,1,50000,550000,2,6/26/2020
Iphone,1,50000,550000,2,2/10/2022
Iphone,1,50000,550000,2,7/14/2020
Iphone,1,50000,550000,2,12/11/2020
Iphone,1,50000,550000,2,9/21/2021
Iphone,1,50000,550000,2,11/11/2022
Iphone,1,50000,550000,2,2/28/2022
Iphone,1,50000,550000,2,1/15/2022
Iphone,1,50000,550000,2,6/26/2022
Iphone,1,50000,550000,2,5/20/2021
Iphone,1,50000,550000,2,10/30/2022
Iphone,1,50000,550000,2,7/21/2023
Iphone,1,50000,550000,2,11/20/2021
Iphone,1,50000,550000,2,2/7/2023
Iphone,1,50000,550000,2,9/10/2021
Iphone,1,50000,550000,2,5/1/2023
Iphone,1,50000,550000,2,12/29/2020
Iphone,1,50000,550000,2,8/13/2021
Iphone,1,50000,550000,2,8/2/2022
Iphone,1,50000,550000,2,5/31/2020
Iphone,1,50000,550000,2,6/18/2021
Iphone,1,50000,550000,2,5/25/2023
Iphone,1,50000,550000,2,10/10/2022
Iphone,1,50000,550000,2,1/30/2022
Iphone,1,50000,550000,2,4/27/2021
Iphone,1,50000,550000,2,1/13/2021
Iphone,1,50000,550000,2,3/18/2022
Iphone,1,50000,550000,2,3/31/2023
Iphone,1,50000,550000,2,10/13/2023
Iphone,1,50000,550000,2,12/24/2020
Iphone,1,50000,550000,2,3/29/2022
Iphone,1,50000,550000,2,8/17/2020
Iphone,1,50000,550000,2,9/3/2021
Iphone,1,50000,550000,2,7/21/2021
Iphone,1,50000,550000,2,1/12/2021
Iphone,1,50000,550000,2,4/21/2022
Iphone,1,50000,550000,2,2/24/2023
Iphone,1,50000,550000,2,7/8/2020
Iphone,1,50000,550000,2,1/4/2022
Iphone,1,50000,550000,2,11/30/2022
Iphone,1,50000,550000,2,3/18/2020
Iphone,1,50000,550000,2,7/8/2020
Iphone,1,50000,550000,2,3/4/2023
Iphone,1,50000,550000,2,4/18/2020
Iphone,1,50000,550000,2,12/10/2021
Iphone,1,50000,550000,2,6/2/2023
Iphone,1,50000,550000,2,6/3/2021
Iphone,1,50000,550000,2,4/19/2022
Iphone,1,50000,550000,2,6/20/2023
Iphone,1,50000,550000,2,12/4/2020
Iphone,1,50000,550000,2,12/4/2022
Iphone,1,50000,550000,2,2/23/2021
Iphone,1,50000,550000,2,3/30/2023
Iphone,1,50000,550000,2,10/30/2022
Iphone,1,50000,550000,2,11/28/2021
Iphone,1,50000,550000,2,1/21/2021
Iphone,1,50000,550000,2,9/14/2023
Iphone,1,50000,550000,2,9/27/2023
Iphone,1,50000,550000,2,7/27/2020
Iphone,1,50000,550000,2,8/15/2020
Iphone,1,50000,550000,2,1/28/2021
Iphone,1,50000,550000,2,6/23/2022
Iphone,1,50000,550000,2,5/9/2023
Iphone,1,50000,550000,2,2/1/2023
Iphone,1,50000,550000,2,10/29/2021
Iphone,1,50000,550000,2,1/13/2023
Iphone,1,50000,550000,2,5/4/2022
Iphone,1,50000,550000,2,9/18/2022
Iphone,1,50000,550000,2,5/15/2023
Iphone,1,50000,550000,2,7/18/2022
Iphone,1,50000,550000,2,5/29/2020
Iphone,1,50000,550000,2,3/28/2022
Iphone,1,50000,550000,2,5/21/2021
Iphone,1,50000,550000,2,9/10/2021
Iphone,1,50000,550000,2,6/15/2023
Iphone,1,50000,550000,2,10/17/2022
Iphone,1,50000,550000,2,8/30/2023
Iphone,1,50000,550000,2,11/3/2020
Iphone,1,50000,550000,2,3/12/2020
Iphone,1,50000,550000,2,9/28/2021
Iphone,1,50000,550000,2,4/7/2020
Iphone,1,50000,550000,2,4/26/2022
Iphone,1,50000,550000,2,1/2/2022
Iphone,1,50000,550000,2,6/6/2023
Iphone,1,50000,550000,2,9/2/2022
Iphone,1,50000,550000,2,5/29/2022
Iphone,1,50000,550000,2,8/1/2023
Iphone,1,50000,550000,2,3/12/2021
Iphone,1,50000,550000,2,8/27/2023
Iphone,1,50000,550000,2,2/1/2021
Iphone,1,50000,550000,2,7/12/2020
Iphone,1,50000,550000,2,11/16/2021
Iphone,1,50000,550000,2,10/15/2021
Iphone,1,50000,550000,2,10/16/2023
Iphone,1,50000,550000,2,7/3/2021
Iphone,1,50000,550000,2,7/6/2020
Iphone,1,50000,550000,2,11/3/2022
Iphone,1,50000,550000,2,4/9/2021
Iphone,1,50000,550000,2,2/10/2021
Iphone,1,50000,550000,2,2/21/2021
Iphone,1,50000,550000,2,8/5/2023
Iphone,1,50000,550000,2,3/15/2023
Iphone,1,50000,550000,2,7/23/2022
Iphone,1,50000,550000,2,5/10/2023
Iphone,1,50000,550000,2,6/8/2021
Iphone,1,50000,550000,2,1/22/2020
Iphone,1,50000,550000,2,10/28/2020
Iphone,1,50000,550000,2,8/14/2021
Iphone,1,50000,550000,2,6/4/2023
Iphone,1,50000,550000,2,9/23/2020
Iphone,1,50000,550000,2,3/31/2021
Iphone,1,50000,550000,2,6/17/2023
Iphone,1,50000,550000,2,8/11/2023
Iphone,1,50000,550000,2,6/17/2023
Iphone,1,50000,550000,2,5/8/2023
Iphone,1,50000,550000,2,3/19/2023
Iphone,1,50000,550000,2,2/22/2021
Iphone,1,50000,550000,2,10/31/2021
Iphone,1,50000,550000,2,3/6/2021
Iphone,1,50000,550000,2,4/22/2022
Iphone,1,50000,550000,2,11/15/2023
Iphone,1,50000,550000,2,12/14/2020
Iphone,1,50000,550000,2,8/2/2023
Iphone,1,50000,550000,2,12/10/2020
Iphone,1,50000,550000,2,2/19/2023
Iphone,1,50000,550000,2,4/25/2022
Iphone,1,50000,550000,2,7/22/2020
Iphone,1,50000,550000,2,8/12/2023
Iphone,1,50000,550000,2,1/17/2023
Iphone,1,50000,550000,2,7/30/2020
Iphone,1,50000,550000,2,2/13/2023
Iphone,1,50000,550000,2,12/5/2021
Iphone,1,50000,550000,2,8/9/2021
Iphone,1,50000,550000,2,12/24/2021
Iphone,1,50000,550000,2,4/24/2020
Iphone,1,50000,550000,2,2/5/2023
Iphone,1,50000,550000,2,12/12/2023
Iphone,1,50000,550000,2,3/14/2022
Iphone,1,50000,550000,2,5/1/2023
Iphone,1,50000,550000,2,10/9/2020
Iphone,1,50000,550000,2,4/18/2023
Iphone,1,50000,550000,2,2/28/2023
Iphone,1,50000,550000,2,2/28/2020
Iphone,1,50000,550000,2,12/7/2020
Iphone,1,50000,550000,2,5/21/2021
Iphone,1,50000,550000,2,8/15/2023
Iphone,1,50000,550000,2,12/25/2023
Iphone,1,50000,550000,2,3/28/2023
Iphone,1,50000,550000,2,9/4/2020
Iphone,1,50000,550000,2,5/7/2023
Iphone,1,50000,550000,2,12/7/2020
Iphone,1,50000,550000,2,5/25/2021
Iphone,1,50000,550000,2,1/25/2022
Iphone,1,50000,550000,2,4/5/2023
Iphone,1,50000,550000,2,2/24/2020
Iphone,1,50000,550000,2,3/14/2021
Iphone,1,50000,550000,2,9/9/2023
Iphone,1,50000,550000,2,2/7/2020
Iphone,1,50000,550000,2,7/15/2020
Iphone,1,50000,550000,2,2/15/2021
Iphone,1,50000,550000,2,12/11/2022
Iphone,1,50000,550000,2,2/8/2020
Iphone,1,50000,550000,2,4/9/2023
Iphone,1,50000,550000,2,11/1/2022
Iphone,1,50000,550000,2,2/8/2023
Iphone,1,50000,550000,2,6/20/2023
Iphone,1,50000,550000,2,10/31/2023
Iphone,1,50000,550000,2,6/12/2020
Iphone,1,50000,550000,2,8/13/2021
Iphone,1,50000,550000,2,8/20/2020
Iphone,1,50000,550000,2,3/7/2021
Iphone,1,50000,550000,2,12/20/2022
Iphone,1,50000,550000,2,8/16/2021
Iphone,1,50000,550000,2,1/23/2020
Iphone,1,50000,550000,2,10/5/2023
Iphone,1,50000,550000,2,4/4/2021
Iphone,1,50000,550000,2,5/17/2021
Iphone,1,50000,550000,2,5/25/2023
Iphone,1,50000,550000,2,12/11/2020
Iphone,1,50000,550000,2,7/24/2023
Iphone,1,50000,550000,2,9/26/2021
Iphone,1,50000,550000,2,2/5/2022
Iphone,1,50000,550000,2,2/1/2020
Iphone,1,50000,550000,2,11/9/2023
Iphone,1,50000,550000,2,6/5/2022
Iphone,1,50000,550000,2,12/26/2020
Iphone,1,50000,550000,2,4/23/2023
Iphone,1,50000,550000,2,4/12/2023
Iphone,1,50000,550000,2,6/18/2020
Iphone,1,50000,550000,2,6/24/2023
Iphone,1,50000,550000,2,1/16/2023
Iphone,1,50000,550000,2,3/25/2020
Iphone,1,50000,550000,2,11/24/2023
Iphone,1,50000,550000,2,2/1/2020
Iphone,1,50000,550000,2,8/15/2022
Iphone,1,50000,550000,2,2/10/2020
Iphone,1,50000,550000,2,1/14/2022
Iphone,1,50000,550000,2,3/16/2022
Iphone,1,50000,550000,2,3/18/2022
Iphone,1,50000,550000,2,3/24/2022
Iphone,1,50000,550000,2,3/24/2022
Iphone,1,50000,550000,2,4/19/2021
Iphone,1,50000,550000,2,1/13/2023
Iphone,1,50000,550000,2,12/11/2023
Iphone,1,50000,550000,2,8/12/2020
Iphone,1,50000,550000,2,4/24/2021
Iphone,1,50000,550000,2,1/1/2022
Iphone,1,50000,550000,2,1/22/2020
Iphone,1,50000,550000,2,6/14/2020
Iphone,1,50000,550000,2,6/17/2021
Iphone,1,50000,550000,2,10/26/2022
Iphone,1,50000,550000,2,2/12/2021
Iphone,1,50000,550000,2,1/26/2022
Iphone,1,50000,550000,2,6/29/2021
Iphone,1,50000,550000,2,1/5/2022
Iphone,1,50000,550000,2,8/11/2023
Iphone,1,50000,550000,2,1/19/2020
Iphone,1,50000,550000,2,2/23/2022
Iphone,1,50000,550000,2,8/7/2023
Iphone,1,50000,550000,2,11/7/2021
Iphone,1,50000,550000,2,12/28/2022
Iphone,1,50000,550000,2,8/26/2023
Iphone,1,50000,550000,2,8/15/2021
Iphone,1,50000,550000,2,12/26/2023
Iphone,1,50000,550000,2,11/3/2023
Iphone,1,50000,550000,2,1/22/2021
Iphone,1,50000,550000,2,5/27/2022
Iphone,1,50000,550000,2,7/10/2022
Iphone,1,50000,550000,2,11/30/2021
Iphone,1,50000,550000,2,7/23/2020
Iphone,1,50000,550000,2,2/22/2021
Iphone,1,50000,550000,2,10/7/2021
Iphone,1,50000,550000,2,7/30/2023
Iphone,1,50000,550000,2,1/11/2020
Iphone,1,50000,550000,2,4/3/2021
Iphone,1,50000,550000,2,10/5/2023
Iphone,1,50000,550000,2,11/27/2022
Iphone,1,50000,550000,2,11/10/2021
Ipad,2,40000,45000,3,11/20/2020
Ipad,2,40000,45000,3,6/4/2021
Ipad,2,40000,45000,3,10/15/2022
Ipad,2,40000,45000,3,4/16/2020
Ipad,2,40000,45000,3,3/28/2022
Ipad,2,40000,45000,3,4/13/2022
Ipad,2,40000,45000,3,7/17/2020
Ipad,2,40000,45000,3,7/28/2021
Ipad,2,40000,45000,3,5/18/2020
Ipad,2,40000,45000,3,4/21/2020
Ipad,2,40000,45000,3,6/8/2022
Ipad,2,40000,45000,3,10/12/2020
Ipad,2,40000,45000,3,10/11/2020
Ipad,2,40000,45000,3,6/8/2023
Ipad,2,40000,45000,3,6/1/2020
Ipad,2,40000,45000,3,5/3/2022
Ipad,2,40000,45000,3,3/8/2021
Ipad,2,40000,45000,3,9/26/2021
Ipad,2,40000,45000,3,12/26/2021
Ipad,2,40000,45000,3,2/17/2020
Ipad,2,40000,45000,3,1/14/2023
Ipad,2,40000,45000,3,6/2/2022
Ipad,2,40000,45000,3,2/27/2022
Ipad,2,40000,45000,3,8/1/2023
Ipad,2,40000,45000,3,7/23/2021
Ipad,2,40000,45000,3,8/2/2022
Ipad,2,40000,45000,3,6/18/2021
Ipad,2,40000,45000,3,1/24/2020
Ipad,2,40000,45000,3,3/7/2022
Ipad,2,40000,45000,3,2/4/2023
Ipad,2,40000,45000,3,2/26/2021
Ipad,2,40000,45000,3,10/31/2021
Ipad,2,40000,45000,3,5/1/2020
Ipad,2,40000,45000,3,10/29/2022
Ipad,2,40000,45000,3,1/23/2023
Ipad,2,40000,45000,3,11/29/2020
Ipad,2,40000,45000,3,6/2/2021
Ipad,2,40000,45000,3,5/22/2020
Ipad,2,40000,45000,3,12/20/2021
Ipad,2,40000,45000,3,5/12/2020
Ipad,2,40000,45000,3,4/12/2020
Ipad,2,40000,45000,3,7/1/2021
Ipad,2,40000,45000,3,11/29/2023
Ipad,2,40000,45000,3,12/9/2020
Ipad,2,40000,45000,3,8/5/2020
Ipad,2,40000,45000,3,3/13/2021
Ipad,2,40000,45000,3,7/26/2021
Ipad,2,40000,45000,3,5/12/2022
Ipad,2,40000,45000,3,5/20/2022
Ipad,2,40000,45000,3,7/25/2020
Ipad,2,40000,45000,3,7/13/2020
Ipad,2,40000,45000,3,3/8/2020
Ipad,2,40000,45000,3,2/29/2020
Ipad,2,40000,45000,3,10/11/2023
Ipad,2,40000,45000,3,6/6/2021
Ipad,2,40000,45000,3,11/14/2022
Ipad,2,40000,45000,3,4/3/2023
Ipad,2,40000,45000,3,1/22/2023
Ipad,2,40000,45000,3,8/13/2022
Ipad,2,40000,45000,3,7/9/2022
Ipad,2,40000,45000,3,5/27/2021
Ipad,2,40000,45000,3,7/20/2020
Ipad,2,40000,45000,3,8/19/2020
Ipad,2,40000,45000,3,8/30/2023
Ipad,2,40000,45000,3,1/28/2021
Ipad,2,40000,45000,3,1/19/2021
Ipad,2,40000,45000,3,9/2/2022
Ipad,2,40000,45000,3,8/23/2022
Ipad,2,40000,45000,3,9/3/2022
Ipad,2,40000,45000,3,4/26/2022
Ipad,2,40000,45000,3,12/8/2022
Ipad,2,40000,45000,3,4/1/2020
Ipad,2,40000,45000,3,5/21/2020
Ipad,2,40000,45000,3,10/25/2021
Ipad,2,40000,45000,3,2/8/2021
Ipad,2,40000,45000,3,9/6/2021
Ipad,2,40000,45000,3,7/18/2020
Ipad,2,40000,45000,3,10/3/2022
Ipad,2,40000,45000,3,1/14/2020
Ipad,2,40000,45000,3,4/11/2023
Ipad,2,40000,45000,3,1/8/2023
Ipad,2,40000,45000,3,9/11/2021
Ipad,2,40000,45000,3,5/16/2023
Ipad,2,40000,45000,3,2/23/2020
Ipad,2,40000,45000,3,8/23/2021
Ipad,2,40000,45000,3,4/3/2023
Ipad,2,40000,45000,3,12/17/2021
Ipad,2,40000,45000,3,6/8/2021
Ipad,2,40000,45000,3,7/22/2021
Ipad,2,40000,45000,3,2/8/2022
Ipad,2,40000,45000,3,9/5/2022
Ipad,2,40000,45000,3,11/19/2021
Ipad,2,40000,45000,3,1/12/2020
Ipad,2,40000,45000,3,12/17/2022
Ipad,2,40000,45000,3,10/13/2022
Ipad,2,40000,45000,3,3/5/2022
Ipad,2,40000,45000,3,7/29/2020
Ipad,2,40000,45000,3,2/15/2023
Ipad,2,40000,45000,3,12/6/2022
Ipad,2,40000,45000,3,10/25/2023
Ipad,2,40000,45000,3,12/5/2023
Ipad,2,40000,45000,3,1/7/2020
Ipad,2,40000,45000,3,8/26/2022
Ipad,2,40000,45000,3,5/2/2023
Ipad,2,40000,45000,3,2/3/2020
Ipad,2,40000,45000,3,2/17/2023
Ipad,2,40000,45000,3,5/29/2021
Ipad,2,40000,45000,3,1/18/2023
Ipad,2,40000,45000,3,8/29/2020
Ipad,2,40000,45000,3,12/21/2022
Ipad,2,40000,45000,3,4/9/2020
Ipad,2,40000,45000,3,12/22/2021
Ipad,2,40000,45000,3,6/6/2020
Ipad,2,40000,45000,3,12/6/2021
Ipad,2,40000,45000,3,10/19/2023
Ipad,2,40000,45000,3,3/14/2022
Ipad,2,40000,45000,3,8/7/2021
Ipad,2,40000,45000,3,3/28/2020
Ipad,2,40000,45000,3,11/19/2022
Ipad,2,40000,45000,3,7/25/2023
Ipad,2,40000,45000,3,12/15/2020
Ipad,2,40000,45000,3,11/9/2021
Ipad,2,40000,45000,3,2/21/2021
Ipad,2,40000,45000,3,7/5/2022
Ipad,2,40000,45000,3,12/15/2021
Ipad,2,40000,45000,3,9/1/2020
Ipad,2,40000,45000,3,10/27/2021
Ipad,2,40000,45000,3,9/24/2023
Ipad,2,40000,45000,3,11/23/2021
Ipad,2,40000,45000,3,3/27/2022
Ipad,2,40000,45000,3,4/14/2023
Ipad,2,40000,45000,3,7/13/2023
Ipad,2,40000,45000,3,3/31/2023
Ipad,2,40000,45000,3,1/29/2023
Ipad,2,40000,45000,3,10/4/2022
Ipad,2,40000,45000,3,10/20/2023
Ipad,2,40000,45000,3,8/25/2023
Ipad,2,40000,45000,3,9/30/2023
Ipad,2,40000,45000,3,5/29/2020
Ipad,2,40000,45000,3,1/23/2021
Ipad,2,40000,45000,3,4/9/2023
Ipad,2,40000,45000,3,10/5/2021
Ipad,2,40000,45000,3,8/27/2020
Ipad,2,40000,45000,3,4/22/2022
Ipad,2,40000,45000,3,11/19/2022
Ipad,2,40000,45000,3,1/29/2020
Ipad,2,40000,45000,3,3/18/2021
Ipad,2,40000,45000,3,1/17/2020
Ipad,2,40000,45000,3,6/3/2023
Ipad,2,40000,45000,3,11/25/2023
Ipad,2,40000,45000,3,7/25/2022
Ipad,2,40000,45000,3,9/4/2021
Ipad,2,40000,45000,3,10/6/2021
Ipad,2,40000,45000,3,4/30/2023
Ipad,2,40000,45000,3,4/26/2021
Ipad,2,40000,45000,3,2/1/2020
Ipad,2,40000,45000,3,2/18/2020
Ipad,2,40000,45000,3,11/9/2023
Ipad,2,40000,45000,3,4/26/2022
Ipad,2,40000,45000,3,4/27/2022
Ipad,2,40000,45000,3,8/10/2023
Ipad,2,40000,45000,3,8/28/2022
Ipad,2,40000,45000,3,7/7/2020
Ipad,2,40000,45000,3,5/23/2020
Ipad,2,40000,45000,3,5/5/2020
Ipad,2,40000,45000,3,4/5/2020
Ipad,2,40000,45000,3,3/6/2020
Ipad,2,40000,45000,3,4/11/2021
Ipad,2,40000,45000,3,4/28/2021
Ipad,2,40000,45000,3,7/27/2020
Ipad,2,40000,45000,3,5/16/2020
Ipad,2,40000,45000,3,9/20/2023
Ipad,2,40000,45000,3,10/6/2021
Ipad,2,40000,45000,3,11/20/2022
Ipad,2,40000,45000,3,7/30/2021
Ipad,2,40000,45000,3,9/5/2021
Ipad,2,40000,45000,3,12/21/2021
Ipad,2,40000,45000,3,5/13/2020
Ipad,2,40000,45000,3,10/28/2022
Ipad,2,40000,45000,3,2/13/2020
Ipad,2,40000,45000,3,10/12/2023
Ipad,2,40000,45000,3,3/28/2021
Ipad,2,40000,45000,3,12/9/2021
Ipad,2,40000,45000,3,3/13/2020
Ipad,2,40000,45000,3,9/27/2023
Ipad,2,40000,45000,3,2/9/2023
Ipad,2,40000,45000,3,4/15/2023
Ipad,2,40000,45000,3,2/24/2020
Ipad,2,40000,45000,3,11/1/2023
Ipad,2,40000,45000,3,10/30/2023
Ipad,2,40000,45000,3,10/4/2021
Ipad,2,40000,45000,3,9/6/2020
Ipad,2,40000,45000,3,9/4/2022
Ipad,2,40000,45000,3,9/5/2021
Ipad,2,40000,45000,3,12/11/2020
Ipad,2,40000,45000,3,3/27/2020
Ipad,2,40000,45000,3,2/12/2023
Ipad,2,40000,45000,3,1/25/2022
Ipad,2,40000,45000,3,12/11/2020
Ipad,2,40000,45000,3,3/15/2023
Ipad,2,40000,45000,3,7/15/2023
Ipad,2,40000,45000,3,4/13/2020
Ipad,2,40000,45000,3,9/10/2021
Ipad,2,40000,45000,3,12/15/2023
Ipad,2,40000,45000,3,5/16/2022
Ipad,2,40000,45000,3,10/8/2021
Ipad,2,40000,45000,3,7/14/2022
Ipad,2,40000,45000,3,9/10/2022
Ipad,2,40000,45000,3,1/5/2022
Ipad,2,40000,45000,3,11/15/2020
Ipad,2,40000,45000,3,5/15/2022
Ipad,2,40000,45000,3,11/6/2023
Ipad,2,40000,45000,3,8/31/2021
Ipad,2,40000,45000,3,2/20/2022
Ipad,2,40000,45000,3,11/3/2020
Ipad,2,40000,45000,3,6/2/2020
Ipad,2,40000,45000,3,9/29/2022
Ipad,2,40000,45000,3,1/7/2023
Ipad,2,40000,45000,3,11/11/2021
Ipad,2,40000,45000,3,7/19/2021
Ipad,2,40000,45000,3,12/7/2022
Ipad,2,40000,45000,3,4/23/2023
Ipad,2,40000,45000,3,2/28/2022
Ipad,2,40000,45000,3,6/1/2020
Ipad,2,40000,45000,3,5/15/2022
Ipad,2,40000,45000,3,7/17/2020
Ipad,2,40000,45000,3,8/26/2021
Ipad,2,40000,45000,3,11/18/2020
Ipad,2,40000,45000,3,2/24/2023
Ipad,2,40000,45000,3,4/12/2020
Ipad,2,40000,45000,3,1/10/2023
Ipad,2,40000,45000,3,3/6/2020
Ipad,2,40000,45000,3,1/2/2020
Ipad,2,40000,45000,3,7/9/2023
Ipad,2,40000,45000,3,5/4/2023
Ipad,2,40000,45000,3,8/30/2021
Ipad,2,40000,45000,3,12/5/2022
Ipad,2,40000,45000,3,4/10/2022
Ipad,2,40000,45000,3,3/11/2020
Ipad,2,40000,45000,3,9/24/2021
Ipad,2,40000,45000,3,6/9/2022
Ipad,2,40000,45000,3,12/22/2022
Ipad,2,40000,45000,3,10/24/2023
Ipad,2,40000,45000,3,11/16/2022
Ipad,2,40000,45000,3,5/25/2020
Ipad,2,40000,45000,3,6/1/2021
Ipad,2,40000,45000,3,5/3/2023
Ipad,2,40000,45000,3,5/10/2022
Ipad,2,40000,45000,3,5/20/2020
Ipad,2,40000,45000,3,10/20/2020
Ipad,2,40000,45000,3,7/17/2021
Ipad,2,40000,45000,3,12/15/2020
Ipad,2,40000,45000,3,3/4/2021
Ipad,2,40000,45000,3,10/5/2023
Ipad,2,40000,45000,3,8/15/2022
Ipad,2,40000,45000,3,2/6/2021
Ipad,2,40000,45000,3,2/17/2021
Ipad,2,40000,45000,3,5/5/2020
Ipad,2,40000,45000,3,8/28/2020
Ipad,2,40000,45000,3,11/11/2021
Ipad,2,40000,45000,3,3/30/2020
Ipad,2,40000,45000,3,7/7/2020
Ipad,2,40000,45000,3,3/1/2020
Ipad,2,40000,45000,3,5/8/2022
Ipad,2,40000,45000,3,11/20/2023
Ipad,2,40000,45000,3,1/18/2022
Ipad,2,40000,45000,3,4/28/2020
Ipad,2,40000,45000,3,8/30/2022
Ipad,2,40000,45000,3,8/22/2020
Ipad,2,40000,45000,3,7/10/2022
